,gender__gender,living_status__living_status,zip_code__zip_code_zip3_150,zip_code__zip_code_zip3_201,zip_code__zip_code_zip3_500,zip_code__zip_code_zip3_800,zip_code__zip_code_zip3_801,zip_code__zip_code_zip3_850,claim_date__claim_date_month_year,num__age_of_driver,num__safty_rating,num__annual_income,num__past_num_of_claims,num__liab_prct,num__claim_est_payout,num__age_of_vehicle,num__vehicle_price,num__vehicle_weight,cat_imputer__claim_day_of_week,cat_imputer__accident_site,cat_imputer__channel,cat_imputer__vehicle_category,cat_imputer__vehicle_color,remainder__marital_status,remainder__high_education_ind,remainder__address_change_ind,remainder__witness_present_ind,remainder__policy_report_filed_ind
3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19656019656019655,0.3606557377049181,0.7222222222222223,0.4322642463041738,0.0,0.54,0.004447441996893049,0.0,0.0,0.4107695907071964,0.14932767162066526,0.17260045804705393,0.1522198731501057,0.1598639455782313,0.16977225672877846,1.0,0.0,0.0,0.0,0.0
3919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11951219512195121,0.3114754098360656,0.6944444444444444,0.3405635345154361,0.0,0.05,0.9560225426738644,0.0,0.0,0.2754290090502144,0.16749821810406273,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.15025528811086797,1.0,0.0,0.0,0.0,0.0
3920,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11951219512195121,0.1311475409836066,0.8472222222222221,0.06730404750873942,0.6000000000000001,0.5,0.20333805696948068,0.9999999999999999,0.0,0.08475283821958972,0.14932767162066526,0.08886653252850436,0.1522198731501057,0.1572727272727273,0.16005767844268204,1.0,0.0,0.0,0.0,0.0
3921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11374407582938388,0.278688524590164,0.7083333333333333,0.9853535778966431,0.0,0.13,0.0,0.0,0.0,0.4247738967656496,0.14932767162066526,0.08886653252850436,0.15828025477707006,0.15379864113650402,0.14887640449438203,1.0,1.0,0.0,1.0,1.0
3922,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14177215189873418,0.5409836065573771,0.6805555555555556,0.6046940150781283,0.05,0.6,0.20114656381159138,0.0,0.09402295100382743,0.2322913926965277,0.18634423897581792,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.1461187214611872,1.0,1.0,1.0,0.0,1.0
3923,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13366336633663367,0.1967213114754099,0.6388888888888888,0.3229583456176557,0.25,0.09,0.0,0.0,0.14562258558422994,0.0927784891290367,0.14932767162066526,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.14887640449438203,1.0,0.0,0.0,1.0,1.0
3924,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14400000000000002,0.4098360655737705,0.6944444444444444,0.8312660573642758,0.5,0.91,0.0,0.0,0.0,0.08472302540412295,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.15025528811086797,1.0,1.0,1.0,0.0,1.0
3925,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17936117936117937,0.4426229508196722,0.5972222222222222,0.06764098892305098,0.45,0.5,0.06884894297353673,0.0,0.21573627358578415,0.2862852168744324,0.18634423897581792,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.14887640449438203,1.0,1.0,0.0,1.0,1.0
3926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13432835820895522,0.24590163934426235,0.9722222222222221,0.015330834351177214,0.0,0.96,0.26876617814242465,0.0,0.45975353335147906,0.04800266374351768,0.18634423897581792,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.1461187214611872,1.0,1.0,1.0,0.0,0.0
3927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16363636363636364,0.5081967213114754,0.6666666666666667,0.8163879880385798,0.15000000000000002,0.59,0.5044703284343901,0.0,0.30819803086075614,0.5575828261777979,0.14063604240282684,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.14887640449438203,0.0,1.0,1.0,0.0,1.0
3928,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15753424657534246,0.9672131147540984,0.7777777777777777,0.6459166912353115,0.4,0.97,0.0,0.0,0.0,0.18822620732346795,0.14063604240282684,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.16977225672877846,1.0,0.0,0.0,0.0,0.0
3929,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2074468085106383,0.29508196721311475,0.6666666666666667,0.5137198332139999,0.0,0.3,0.38193073723287085,0.0,0.7586561892906661,0.721101171456882,0.18634423897581792,0.08886653252850436,0.15828025477707006,0.1572727272727273,0.14887640449438203,0.0,1.0,1.0,0.0,1.0
3930,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14177215189873418,0.7704918032786886,0.7916666666666667,0.6324706229204397,0.5,0.13,0.3122831042976993,0.0,0.3575415035127337,0.5645133250902625,0.18634423897581792,0.2214393558127831,0.15828025477707006,0.1572727272727273,0.15214285714285714,0.0,1.0,0.0,1.0,0.0
3931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15639810426540285,0.37704918032786894,0.7777777777777777,0.19077201701554136,0.0,0.5,0.0,0.4166666666666667,0.029846542061655573,0.3734364044127688,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.1702873160476524,1.0,1.0,0.0,0.0,1.0
3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15639810426540285,0.34426229508196726,0.6944444444444444,0.7376911089584297,0.0,0.58,0.0,0.16666666666666669,0.0,0.4696776048789603,0.14804063860667635,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.1702873160476524,1.0,0.0,1.0,0.0,1.0
3933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17936117936117937,0.34426229508196726,0.8055555555555556,0.46932780187844836,0.0,0.05,0.0,0.49999999999999994,0.0,0.7677249585454682,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.15025528811086797,0.0,1.0,1.0,0.0,0.0
3934,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13366336633663367,0.3606557377049181,0.625,0.8235269342543066,0.0,0.8200000000000001,0.07836222784989859,0.0,0.0,0.46040295914373214,0.14932767162066526,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.16977225672877846,1.0,1.0,1.0,0.0,0.0
3935,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2074468085106383,0.1967213114754099,0.7361111111111112,0.27854525544370967,0.55,0.68,0.0,0.0,0.28605543522303345,0.24173339061658677,0.16749821810406273,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.15025528811086797,1.0,1.0,0.0,0.0,1.0
3936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19656019656019655,0.04918032786885246,0.9305555555555556,0.5989238933580423,0.45,0.49,0.0,0.16666666666666669,0.28386590325766903,0.5952204003016338,0.14804063860667635,0.17260045804705393,0.1522198731501057,0.15379864113650402,0.16977225672877846,1.0,1.0,0.0,0.0,1.0
3937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14400000000000002,0.3606557377049181,0.75,0.8554626626795265,0.5,0.04,0.4083678420331377,0.0,0.3812670302650293,0.23271671162522867,0.16348973607038123,0.2214393558127831,0.1522198731501057,0.15379864113650402,0.14887640449438203,0.0,1.0,1.0,0.0,1.0
3938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11374407582938388,0.6065573770491803,0.8055555555555556,0.3922840416122646,0.55,0.78,0.12939057620576497,0.0,0.0,0.41677978032989277,0.16749821810406273,0.08886653252850436,0.1522198731501057,0.15379864113650402,0.15025528811086797,1.0,1.0,1.0,0.0,0.0
3939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17936117936117937,0.6229508196721312,0.2222222222222222,0.5529208608853136,0.0,0.1,0.0,0.0,0.6163697230467977,0.25150981303954767,0.14804063860667635,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.1461187214611872,1.0,1.0,1.0,0.0,1.0
3940,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19656019656019655,0.5737704918032788,0.5833333333333334,0.44573137345744007,0.0,0.79,0.20043661717902703,0.0,0.0,0.09180232158289252,0.18634423897581792,0.17260045804705393,0.15828025477707006,0.1572727272727273,0.14887640449438203,0.0,1.0,1.0,0.0,0.0
3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2109181141439206,0.7540983606557378,0.7083333333333333,0.748852293307501,0.45,0.64,0.05177472646036489,0.0,0.0,0.21091659065218482,0.16348973607038123,0.17260045804705393,0.15828025477707006,0.1572727272727273,0.15025528811086797,1.0,0.0,1.0,0.0,0.0
3942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16458852867830423,0.459016393442623,0.6527777777777777,0.451238259697595,0.2,0.04,0.0,0.0,0.0,0.059743098283601484,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.16005767844268204,1.0,1.0,1.0,0.0,1.0
3943,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14087759815242495,0.6229508196721312,0.7361111111111112,0.005780651139283166,0.0,0.02,0.0,0.0,0.0,0.4818584210173679,0.14357501794687724,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.1702873160476524,1.0,1.0,1.0,0.0,0.0
3944,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15571776155717762,0.5081967213114754,0.9027777777777777,0.42816830223644864,0.0,0.59,0.28685767344883667,0.9999999999999999,0.7166664873949434,0.9875688676347312,0.14932767162066526,0.08886653252850436,0.1522198731501057,0.1598639455782313,0.15025528811086797,0.0,0.0,1.0,0.0,0.0
3945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1513647642679901,0.6885245901639345,0.5555555555555556,0.8758476182453776,0.15000000000000002,0.03,0.0,0.3333333333333333,0.1392818054193343,0.004914473752571667,0.16348973607038123,0.08886653252850436,0.15828025477707006,0.1572727272727273,0.15025528811086797,1.0,1.0,1.0,1.0,0.0
3946,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18387909319899245,0.8852459016393442,0.9305555555555556,0.7872846733774164,0.0,0.05,0.0,0.0,0.08370918849109613,0.5990506691640727,0.16348973607038123,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.1702873160476524,1.0,1.0,0.0,1.0,0.0
3947,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1513647642679901,0.4918032786885246,0.7916666666666667,0.1606684075306406,0.1,0.8300000000000001,0.5986316712797628,0.0,0.0,0.1520025842889553,0.14357501794687724,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.15025528811086797,1.0,1.0,1.0,0.0,1.0
3948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2074468085106383,0.1967213114754099,0.09722222222222227,0.2663521880133092,0.0,1.0,0.15339517964919294,0.0,0.0,0.27369466005449766,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.16977225672877846,1.0,1.0,1.0,1.0,0.0
3949,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14177215189873418,0.3606557377049181,0.5833333333333334,0.878090384534389,0.4,0.5,0.0,0.0,0.6488608419501573,0.5372145207094818,0.14932767162066526,0.2214393558127831,0.15749088816420487,0.1598639455782313,0.14887640449438203,1.0,1.0,1.0,1.0,0.0
3950,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15424164524421594,0.42622950819672134,0.375,0.3188097544539443,0.0,0.41000000000000003,0.6095536397375813,0.0,0.0,0.40825789161786635,0.18634423897581792,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.15025528811086797,1.0,0.0,0.0,0.0,1.0
3951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,0.7377049180327869,0.7361111111111112,0.15257128416796528,0.8,0.86,0.0,0.0,0.1803682539024493,0.2542497956592965,0.16348973607038123,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.1461187214611872,0.0,1.0,1.0,0.0,1.0
3952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2074468085106383,0.42622950819672134,0.7361111111111112,0.1708398264751716,0.2,0.67,0.3265278098239799,0.0,0.0,0.9631640518460671,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.16977225672877846,0.0,0.0,1.0,0.0,1.0
3953,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15571776155717762,0.459016393442623,0.6111111111111112,0.832655940698311,0.35000000000000003,0.19,0.3570349639375135,0.0,0.0,0.6571862767294196,0.16348973607038123,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.1702873160476524,1.0,0.0,1.0,0.0,0.0
3954,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15869017632241814,0.5573770491803279,0.8055555555555556,0.264656951522554,0.0,0.01,0.0,0.0,0.0,0.18043534527214072,0.18634423897581792,0.2214393558127831,0.15749088816420487,0.1572727272727273,0.15025528811086797,1.0,1.0,1.0,0.0,1.0
3955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,0.47540983606557385,0.4722222222222222,0.9916185823189991,0.0,0.24,0.0,0.0,0.0,0.4253436023525077,0.14357501794687724,0.08886653252850436,0.15828025477707006,0.15379864113650402,0.1461187214611872,1.0,1.0,0.0,1.0,1.0
3956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15869017632241814,0.2622950819672132,0.5972222222222222,0.3750579118055848,0.0,0.2,0.10937942257051124,0.08333333333333333,0.34692117320224336,0.39743891721788027,0.16749821810406273,0.2214393558127831,0.15828025477707006,0.1598639455782313,0.15025528811086797,1.0,1.0,1.0,1.0,1.0
3957,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1084070796460177,0.6721311475409837,0.875,0.17148212104620308,0.05,0.11,0.0,0.0,0.13134970874031196,0.8959132493592902,0.18634423897581792,0.08886653252850436,0.15828025477707006,0.1572727272727273,0.1702873160476524,1.0,0.0,1.0,0.0,0.0
3958,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15753424657534246,0.39344262295081966,0.7222222222222223,0.27202754496062,0.0,0.0,0.20660661390019458,0.08333333333333333,0.0,0.31989520368646235,0.18634423897581792,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.14887640449438203,0.0,0.0,0.0,0.0,1.0
3959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1591928251121076,0.1639344262295082,0.25,0.7522743545466031,0.2,0.6900000000000001,0.05091811979975768,0.0,0.0,0.1417571329504269,0.14063604240282684,0.2214393558127831,0.1522198731501057,0.15379864113650402,0.14887640449438203,0.0,1.0,1.0,0.0,0.0
3960,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11951219512195121,0.47540983606557385,0.7638888888888888,0.5154045402855578,0.15000000000000002,0.5,0.0,0.3333333333333333,0.48453787522087877,0.5206104709296028,0.14804063860667635,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.16005767844268204,0.0,1.0,1.0,0.0,1.0
3961,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15639810426540285,0.5737704918032788,0.7777777777777777,0.5443077959819737,0.0,0.79,0.37818763702670616,0.3333333333333333,0.0,0.26649656429262975,0.14063604240282684,0.2214393558127831,0.15828025477707006,0.1598639455782313,0.1702873160476524,1.0,1.0,0.0,1.0,1.0
3962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11951219512195121,0.3114754098360656,0.75,0.13848292128206208,0.2,0.41000000000000003,0.0,0.16666666666666669,0.3225845840989404,0.45326584231541556,0.14357501794687724,0.17260045804705393,0.1522198731501057,0.1598639455782313,0.15214285714285714,1.0,1.0,1.0,1.0,0.0
3963,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,0.34426229508196726,0.5972222222222222,0.28649496693762366,0.0,0.37,0.0,0.0,0.40212373504274823,0.24723293379199374,0.14063604240282684,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.16977225672877846,1.0,1.0,0.0,1.0,1.0
3964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15671641791044777,0.39344262295081966,0.5555555555555556,0.999336646590574,0.05,0.12,0.5489811798752549,0.3333333333333333,0.0,0.13476776489643433,0.18634423897581792,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.16977225672877846,1.0,1.0,1.0,0.0,1.0
3965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2109181141439206,0.34426229508196726,0.3194444444444444,0.2775870782967611,0.0,0.0,0.0,0.8333333333333333,0.0,0.19535034307522076,0.16749821810406273,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.16977225672877846,1.0,1.0,0.0,0.0,0.0
3966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1084070796460177,0.459016393442623,0.38888888888888884,0.8957482205281557,0.0,0.7000000000000001,0.0,0.0,0.1994083198177913,0.06634435714528733,0.14063604240282684,0.08886653252850436,0.15749088816420487,0.1572727272727273,0.15025528811086797,0.0,1.0,1.0,1.0,1.0
3967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18734177215189873,0.4918032786885246,0.6666666666666667,0.15573010992713643,0.0,0.09,0.07500305930950216,0.5833333333333333,0.25501514448975193,0.2924684283720957,0.14063604240282684,0.08886653252850436,0.1522198731501057,0.15379864113650402,0.16977225672877846,1.0,1.0,1.0,0.0,0.0
3968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15869017632241814,0.6229508196721312,0.9027777777777777,0.10572589815945754,0.0,0.87,0.0,0.0,0.3966837505283213,0.35538467305341614,0.14932767162066526,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.15214285714285714,1.0,1.0,0.0,0.0,0.0
3969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15571776155717762,0.5081967213114754,0.7916666666666667,0.5490670934591247,0.7000000000000001,0.5,0.0,0.16666666666666669,0.2772813444808172,0.2083728077223903,0.18634423897581792,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.14887640449438203,1.0,0.0,1.0,1.0,1.0
3970,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15671641791044777,0.29508196721311475,0.3055555555555556,0.25239017815777276,0.05,0.14,0.0,0.0,0.0,0.7318741452790977,0.14804063860667635,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.1702873160476524,0.0,1.0,1.0,0.0,0.0
3971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14400000000000002,0.1967213114754099,0.25,0.9386871920144884,0.45,0.85,0.0,0.0,0.0,0.2798004439893497,0.18634423897581792,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.15214285714285714,0.0,1.0,1.0,0.0,1.0
3972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18734177215189873,0.24590163934426235,0.7361111111111112,0.9784673377416502,0.0,0.49,0.26556768173466117,0.0,0.3023177337968348,0.15697232960376684,0.16348973607038123,0.08886653252850436,0.15828025477707006,0.1572727272727273,0.14887640449438203,0.0,1.0,1.0,0.0,1.0
3973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15753424657534246,0.3606557377049181,0.41666666666666663,0.4600408541464852,0.0,0.42,0.6191556679430137,0.3333333333333333,0.3492867037540086,0.36891517636284943,0.18634423897581792,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.15025528811086797,0.0,0.0,0.0,0.0,1.0
3974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15571776155717762,0.5081967213114754,0.5416666666666666,0.13604009602830308,0.0,0.71,0.7009751490654393,0.0,0.0,0.42642227094032825,0.14357501794687724,0.08886653252850436,0.15749088816420487,0.15379864113650402,0.15214285714285714,1.0,0.0,1.0,1.0,0.0
3975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2074468085106383,0.459016393442623,0.6527777777777777,0.38858821547403444,0.15000000000000002,0.04,0.0,0.0,0.0,0.12805821329022793,0.18634423897581792,0.08886653252850436,0.15749088816420487,0.1598639455782313,0.15025528811086797,1.0,1.0,1.0,0.0,1.0
3976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18734177215189873,0.4098360655737705,0.8888888888888888,0.23205786968790798,0.25,0.0,0.0,0.16666666666666669,0.14678909948914856,0.26779899254690587,0.16749821810406273,0.17260045804705393,0.15828025477707006,0.1572727272727273,0.16977225672877846,1.0,0.0,0.0,1.0,1.0
3977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13366336633663367,0.5081967213114754,0.7083333333333333,0.9474055511098007,0.0,0.51,0.0,0.16666666666666669,0.0,0.2762750782862005,0.14063604240282684,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.16005767844268204,1.0,1.0,0.0,1.0,1.0
3978,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1084070796460177,0.7377049180327869,0.45833333333333337,0.8481236574990523,0.0,0.04,0.5246449566231949,0.16666666666666669,0.4859091575319233,0.4704152567041135,0.16749821810406273,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.14887640449438203,1.0,0.0,1.0,1.0,1.0
3979,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14087759815242495,0.42622950819672134,0.7361111111111112,0.2931074421934886,0.4,0.98,0.3193788340621184,0.25,0.10329069842460256,0.29415926144784593,0.16749821810406273,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.16005767844268204,1.0,1.0,1.0,0.0,0.0
3980,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19656019656019655,0.1967213114754099,0.6388888888888888,0.8667502000589646,0.25,0.78,0.0,0.0,0.4554033750202383,0.752347959100722,0.14932767162066526,0.17260045804705393,0.15749088816420487,0.15379864113650402,0.1461187214611872,0.0,1.0,1.0,0.0,0.0
3981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2109181141439206,0.5901639344262296,0.9027777777777777,0.6460956913616644,0.9,0.37,0.0,0.0,0.10235098477685775,0.26107481753097883,0.14357501794687724,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.1702873160476524,1.0,1.0,1.0,0.0,1.0
3982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15424164524421594,0.21311475409836067,0.5,0.8850819188813546,0.0,0.68,0.0,0.0,0.5134624541876833,0.6899539595925194,0.14804063860667635,0.17260045804705393,0.15749088816420487,0.1572727272727273,0.15214285714285714,0.0,0.0,1.0,0.0,0.0
3983,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2074468085106383,0.5409836065573771,0.5972222222222222,0.015467716800741271,0.0,0.66,0.20409097405612128,0.5833333333333333,0.0,0.24205823472480203,0.14804063860667635,0.08886653252850436,0.15828025477707006,0.1572727272727273,0.1702873160476524,1.0,0.0,1.0,0.0,1.0
3984,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15869017632241814,0.1967213114754099,0.5555555555555556,0.453323084698648,0.35000000000000003,0.93,0.2818833763193564,0.25,0.0,0.2658725999356946,0.18634423897581792,0.2214393558127831,0.15749088816420487,0.15379864113650402,0.1461187214611872,1.0,0.0,1.0,0.0,0.0
3985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15869017632241814,0.39344262295081966,0.38888888888888884,0.4600935012424714,0.15000000000000002,0.0,0.0,0.0,0.0,0.09906031804827635,0.16749821810406273,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.1461187214611872,1.0,1.0,0.0,0.0,1.0
3986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15571776155717762,0.47540983606557385,0.7361111111111112,0.8086067472518215,1.0,0.05,0.0,0.0,0.0,0.07992823538009454,0.16749821810406273,0.17260045804705393,0.15828025477707006,0.15379864113650402,0.16005767844268204,0.0,0.0,0.0,0.0,0.0
3987,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1513647642679901,0.459016393442623,0.7361111111111112,0.7447774080781704,0.9,0.5,0.0,0.25,0.20649293134551663,0.33326384157943695,0.14357501794687724,0.2214393558127831,0.15828025477707006,0.1598639455782313,0.15025528811086797,1.0,1.0,1.0,0.0,0.0
3988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14177215189873418,0.14754098360655743,0.4444444444444444,0.4471107273722781,0.0,0.99,0.0,0.0,0.4977524749281572,0.4247276831919378,0.16348973607038123,0.08886653252850436,0.1522198731501057,0.15379864113650402,0.16977225672877846,0.0,1.0,1.0,0.0,0.0
3989,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1591928251121076,0.2295081967213115,0.7777777777777777,0.2854209661795055,0.2,0.78,0.0,0.0,0.5467965335366021,0.6307532463628017,0.16348973607038123,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.16005767844268204,1.0,1.0,0.0,0.0,1.0
3990,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16458852867830423,0.47540983606557385,0.6111111111111112,0.7530640609863959,0.0,0.0,0.47673476860877545,0.25,0.0,0.3237559226538855,0.14932767162066526,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.16005767844268204,0.0,0.0,1.0,1.0,1.0
3991,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15753424657534246,0.4426229508196722,0.7916666666666667,0.09880806974687278,0.05,0.5,0.0,0.0,0.0,0.08862579707662029,0.14804063860667635,0.08886653252850436,0.15828025477707006,0.15379864113650402,0.16977225672877846,1.0,1.0,1.0,0.0,0.0
3992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14177215189873418,0.1639344262295082,0.4722222222222222,0.8397632986564461,0.30000000000000004,0.17,0.4081221631326582,0.0,0.0511252306231004,0.2567587940874635,0.14063604240282684,0.08886653252850436,0.1522198731501057,0.1572727272727273,0.16005767844268204,1.0,0.0,1.0,0.0,1.0
3993,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11374407582938388,0.5081967213114754,0.7083333333333333,0.6658594111948785,0.0,0.5700000000000001,0.0,0.49999999999999994,0.0,0.3547905382119619,0.14804063860667635,0.17260045804705393,0.15828025477707006,0.1598639455782313,0.15025528811086797,1.0,0.0,1.0,0.0,0.0
3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14087759815242495,0.4918032786885246,0.625,0.38520827191172136,0.0,0.77,0.0,0.0,0.0246485031451405,0.5188635031627109,0.16348973607038123,0.17260045804705393,0.15749088816420487,0.1598639455782313,0.1702873160476524,1.0,1.0,0.0,0.0,0.0
3995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1591928251121076,0.6885245901639345,0.7916666666666667,0.046097797245503946,0.0,0.07,0.0,0.0,0.5958103658657974,0.594370624334785,0.14357501794687724,0.08886653252850436,0.15828025477707006,0.1598639455782313,0.14887640449438203,0.0,0.0,1.0,0.0,0.0
3996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16363636363636364,0.459016393442623,0.7916666666666667,0.02752390178157771,0.30000000000000004,1.0,0.0,0.25,0.01322172975021707,0.16670254216806146,0.16348973607038123,0.2214393558127831,0.15828025477707006,0.1572727272727273,0.16977225672877846,1.0,1.0,0.0,0.0,0.0
